ANIO,COD_DPTO,NOM_DPTO,NOM_MUSEO,COD_MES,NOM_MES,COD_TIPO,NOM_TIPO,ADU_BOLESPPAGANTES,EST_BOLESPPAGANTES,NIN_BOLESPPAGANTES,MIL_BOLESPPAGANTES,ADM_BOLESPPAGANTES,ADU_PAGANTES,EST_PAGANTES,NIN_PAGANTES,TOTAL_PAGANTES,ADU_BOLESPNOPAGANTES,EST_BOLESPNOPAGANTES,NIN_BOLESPNOPAGANTES,MIL_BOLESPNOPAGANTES,ADM_BOLESPNOPAGANTES,ADU_NOPAGANTES,EST_NOPAGANTES,NIN_NOPAGANTES,TOTAL_NOPAGANTES,TOTAL,FECHA,ADULTOS,ADULTO_MAYOR,ESTUDIANTE,NIÑOS,MILITAR,IDMUSEO
2024,15,Lima,"Museo de Sitio ""Arturo Jimenez Borja"" - Puruchuco",6,Junio,0,Nacionales,0,0,0,0,178,288,193,0,659,0,0,0,0,36,360,5,2648,3049,3708,2024-06-01,648,214,198,2648,0,32
2024,15,Lima,"Museo de Sitio ""Arturo Jimenez Borja"" - Puruchuco",6,Junio,1,Extranjeros,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,2024-06-01,5,0,0,0,0,32
2024,15,Lima,Museo de Sitio Huallamarca,1,Enero,0,Nacionales,0,0,0,0,24,149,25,41,239,0,0,0,0,0,46,0,3,49,288,2024-01-01,195,24,25,44,0,39
2024,15,Lima,Museo de Sitio Huallamarca,1,Enero,1,Extranjeros,0,0,0,0,76,472,44,30,622,0,0,0,0,0,0,0,0,0,622,2024-01-01,472,76,44,30,0,39
2024,15,Lima,Museo de Sitio Huallamarca,2,Febrero,0,Nacionales,0,0,0,0,19,130,23,13,185,0,0,0,0,0,37,0,7,44,229,2024-02-01,167,19,23,20,0,39
2024,15,Lima,Museo de Sitio Huallamarca,2,Febrero,1,Extranjeros,0,0,0,0,83,397,38,23,541,0,0,0,0,0,0,0,0,0,541,2024-02-01,397,83,38,23,0,39
2024,15,Lima,Museo de Sitio Huallamarca,3,Marzo,0,Nacionales,0,0,0,0,48,111,80,5,244,0,0,0,0,0,64,0,10,74,318,2024-03-01,175,48,80,15,0,39
2024,15,Lima,Museo de Sitio Huallamarca,3,Marzo,1,Extranjeros,0,0,0,0,160,606,52,1,819,0,0,0,0,0,0,0,0,0,819,2024-03-01,606,160,52,1,0,39
2024,15,Lima,Museo de Sitio Huallamarca,4,Abril,0,Nacionales,0,0,0,0,42,167,52,0,261,0,0,0,0,0,102,0,7,109,370,2024-04-01,269,42,52,7,0,39
2024,15,Lima,Museo de Sitio Huallamarca,4,Abril,1,Extranjeros,0,0,0,0,120,616,32,0,768,0,0,0,0,0,0,0,0,0,768,2024-04-01,616,120,32,0,0,39
2024,15,Lima,Museo de Sitio Huallamarca,5,Mayo,0,Nacionales,0,0,0,0,36,91,38,0,165,0,0,0,0,0,218,3,4,225,390,2024-05-01,309,36,41,4,0,39
2024,15,Lima,Museo de Sitio Huallamarca,5,Mayo,1,Extranjeros,0,0,0,0,137,686,96,0,919,0,0,0,0,0,0,0,0,0,919,2024-05-01,686,137,96,0,0,39
2024,15,Lima,Museo de Sitio Huallamarca,6,Junio,0,Nacionales,0,0,0,0,60,137,20,0,217,0,0,0,0,0,83,0,56,139,356,2024-06-01,220,60,20,56,0,39
2024,15,Lima,Museo de Sitio Huallamarca,6,Junio,1,Extranjeros,0,0,0,0,104,671,47,0,822,0,0,0,0,0,0,0,0,0,822,2024-06-01,671,104,47,0,0,39
2024,15,Lima,Museo de Sitio Pachacamac,1,Enero,0,Nacionales,0,0,0,0,399,1055,116,272,1842,0,0,0,0,80,1033,9,278,1400,3242,2024-01-01,2088,479,125,550,0,41
2024,15,Lima,Museo de Sitio Pachacamac,1,Enero,1,Extranjeros,0,0,0,0,175,1536,59,72,1842,0,0,0,0,0,19,0,3,22,1864,2024-01-01,1555,175,59,75,0,41
2024,15,Lima,Museo de Sitio Pachacamac,2,Febrero,0,Nacionales,0,0,0,0,290,812,120,207,1429,0,0,0,0,65,980,26,320,1391,2820,2024-02-01,1792,355,146,527,0,41
2024,15,Lima,Museo de Sitio Pachacamac,2,Febrero,1,Extranjeros,0,0,0,0,131,1256,45,85,1517,0,0,0,0,0,31,0,1,32,1549,2024-02-01,1287,131,45,86,0,41
2024,15,Lima,Museo de Sitio Pachacamac,3,Marzo,0,Nacionales,0,0,0,0,347,1297,142,60,1846,0,0,0,0,33,814,6,280,1133,2979,2024-03-01,2111,380,148,340,0,41
2024,15,Lima,Museo de Sitio Pachacamac,3,Marzo,1,Extranjeros,0,0,0,0,173,2212,51,19,2455,0,0,0,0,0,24,0,45,69,2524,2024-03-01,2236,173,51,64,0,41
2024,15,Lima,Museo de Sitio Pachacamac,4,Abril,0,Nacionales,0,0,0,0,598,954,288,0,1840,0,0,0,0,48,958,10,2926,3942,5782,2024-04-01,1912,646,298,2926,0,41
2024,15,Lima,Museo de Sitio Pachacamac,4,Abril,1,Extranjeros,0,0,0,0,149,1611,47,0,1807,0,0,0,0,0,13,0,31,44,1851,2024-04-01,1624,149,47,31,0,41
2024,15,Lima,Museo de Sitio Pachacamac,5,Mayo,0,Nacionales,0,0,0,0,612,1133,302,0,2047,448,0,0,0,74,837,64,4297,5720,7767,2024-05-01,2418,686,366,4297,0,41
2024,15,Lima,Museo de Sitio Pachacamac,5,Mayo,1,Extranjeros,0,0,0,0,145,1912,75,0,2132,16,0,0,0,0,128,19,45,208,2340,2024-05-01,2056,145,94,45,0,41
2024,15,Lima,Museo de Sitio Pachacamac,6,Junio,0,Nacionales,0,0,0,0,947,1613,502,0,3062,38,0,0,0,31,1535,33,7535,9172,12234,2024-06-01,3186,978,535,7535,0,41
2024,15,Lima,Museo de Sitio Pachacamac,6,Junio,1,Extranjeros,0,0,0,0,164,1691,92,0,1947,1,0,0,0,0,8,0,41,50,1997,2024-06-01,1700,164,92,41,0,41
2024,15,Lima,"Museo de Sitio ""El Mirador del Cerro San Cristobal""",1,Enero,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,67,182,172,70,491,491,2024-01-01,182,67,172,70,0,33
2024,15,Lima,"Museo de Sitio ""El Mirador del Cerro San Cristobal""",1,Enero,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01,0,0,0,0,0,33
2024,15,Lima,"Museo de Sitio ""El Mirador del Cerro San Cristobal""",2,Febrero,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,65,178,179,68,490,490,2024-02-01,178,65,179,68,0,33
2024,15,Lima,"Museo de Sitio ""El Mirador del Cerro San Cristobal""",2,Febrero,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-02-01,0,0,0,0,0,33
2024,15,Lima,"Museo de Sitio ""El Mirador del Cerro San Cristobal""",3,Marzo,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,58,170,153,93,474,474,2024-03-01,170,58,153,93,0,33
2024,15,Lima,"Museo de Sitio ""El Mirador del Cerro San Cristobal""",3,Marzo,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-01,0,0,0,0,0,33
2024,15,Lima,"Museo de Sitio ""El Mirador del Cerro San Cristobal""",4,Abril,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,45,177,192,90,504,504,2024-04-01,177,45,192,90,0,33
2024,15,Lima,"Museo de Sitio ""El Mirador del Cerro San Cristobal""",4,Abril,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-01,0,0,0,0,0,33
2024,15,Lima,"Museo de Sitio ""El Mirador del Cerro San Cristobal""",5,Mayo,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,74,205,207,100,586,586,2024-05-01,205,74,207,100,0,33
2024,15,Lima,"Museo de Sitio ""El Mirador del Cerro San Cristobal""",5,Mayo,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-01,0,0,0,0,0,33
2024,15,Lima,Museo de Arte Italiano,1,Enero,0,Nacionales,0,0,0,0,79,188,176,147,590,0,0,0,0,32,350,225,65,672,1262,2024-01-01,538,111,401,212,0,29
2024,15,Lima,Museo de Arte Italiano,1,Enero,1,Extranjeros,0,0,0,0,32,40,55,13,140,0,0,0,0,0,0,0,0,0,140,2024-01-01,40,32,55,13,0,29
2024,15,Lima,Museo de Arte Italiano,2,Febrero,0,Nacionales,0,0,0,0,49,317,158,115,639,0,0,0,0,43,362,173,63,641,1280,2024-02-01,679,92,331,178,0,29
2024,15,Lima,Museo de Arte Italiano,2,Febrero,1,Extranjeros,0,0,0,0,10,35,23,6,74,0,0,0,0,0,0,0,0,0,74,2024-02-01,35,10,23,6,0,29
2024,15,Lima,Museo de Arte Italiano,3,Marzo,0,Nacionales,0,0,0,0,44,457,172,15,688,0,0,0,0,26,491,100,139,756,1444,2024-03-01,948,70,272,154,0,29
2024,15,Lima,Museo de Arte Italiano,3,Marzo,1,Extranjeros,0,0,0,0,16,95,11,0,122,0,0,0,0,0,0,0,0,0,122,2024-03-01,95,16,11,0,0,29
2024,15,Lima,Museo de Arte Italiano,4,Abril,0,Nacionales,0,0,0,0,36,265,183,0,484,0,0,0,0,9,471,124,91,695,1179,2024-04-01,736,45,307,91,0,29
2024,15,Lima,Museo de Arte Italiano,4,Abril,1,Extranjeros,0,0,0,0,17,82,19,0,118,0,0,0,0,0,0,0,0,0,118,2024-04-01,82,17,19,0,0,29
2024,15,Lima,Museo de Arte Italiano,5,Mayo,0,Nacionales,0,0,0,0,54,224,283,0,561,0,0,0,0,44,479,154,186,863,1424,2024-05-01,703,98,437,186,0,29
2024,15,Lima,Museo de Arte Italiano,5,Mayo,1,Extranjeros,0,0,0,0,20,113,28,0,161,0,0,0,0,1,16,0,0,17,178,2024-05-01,129,21,28,0,0,29
2024,15,Lima,Museo de Arte Italiano,6,Junio,0,Nacionales,0,0,0,0,77,330,276,0,683,0,0,0,0,14,422,157,240,833,1516,2024-06-01,752,91,433,240,0,29
2024,15,Lima,Museo de Arte Italiano,6,Junio,1,Extranjeros,0,0,0,0,20,60,9,0,89,0,0,2,0,0,3,0,0,5,94,2024-06-01,63,20,9,2,0,29
2024,15,Lima,Museo de Sitio Pucllana,1,Enero,0,Nacionales,0,0,0,0,133,374,30,131,668,1,0,1,0,32,312,33,33,412,1080,2024-01-01,687,165,63,165,0,42
2024,15,Lima,Museo de Sitio Pucllana,1,Enero,1,Extranjeros,0,0,0,0,1035,6211,673,376,8295,4,0,1,0,1,10,0,0,16,8311,2024-01-01,6225,1036,673,377,0,42
2024,15,Lima,Museo de Sitio Pucllana,2,Febrero,0,Nacionales,0,0,0,0,28,209,85,81,403,2,0,1,0,36,348,14,51,452,855,2024-02-01,559,64,99,133,0,42
2024,15,Lima,Museo de Sitio Pucllana,2,Febrero,1,Extranjeros,0,0,0,0,940,5728,555,320,7543,3,0,0,0,18,24,0,0,45,7588,2024-02-01,5755,958,555,320,0,42
2024,15,Lima,Museo de Sitio Pucllana,3,Marzo,0,Nacionales,0,0,0,0,211,541,239,57,1048,2,0,1,0,59,336,54,52,504,1552,2024-03-01,879,270,293,110,0,42
2024,15,Lima,Museo de Sitio Pucllana,3,Marzo,1,Extranjeros,0,0,0,0,1137,7892,656,277,9962,26,0,1,0,0,9,0,151,187,10149,2024-03-01,7927,1137,656,429,0,42
2024,15,Lima,Museo de Sitio Pucllana,4,Abril,0,Nacionales,0,0,0,0,173,843,103,645,1764,9,0,0,0,43,371,64,134,621,2385,2024-04-01,1223,216,167,779,0,42
2024,15,Lima,Museo de Sitio Pucllana,4,Abril,1,Extranjeros,0,0,0,0,1304,8222,522,212,10260,0,0,286,0,0,0,0,0,286,10546,2024-04-01,8222,1304,522,498,0,42
2024,15,Lima,Museo de Sitio Pucllana,5,Mayo,0,Nacionales,0,0,0,0,372,1576,393,592,2933,23,0,10,0,103,859,140,289,1424,4357,2024-05-01,2458,475,533,891,0,42
2024,15,Lima,Museo de Sitio Pucllana,5,Mayo,1,Extranjeros,0,0,0,0,1533,9999,802,159,12493,2,0,0,0,120,509,66,119,816,13309,2024-05-01,10510,1653,868,278,0,42
2024,15,Lima,Museo de Sitio Pucllana,6,Junio,0,Nacionales,0,0,0,0,185,1314,221,1577,3297,5,0,0,0,36,337,19,115,512,3809,2024-06-01,1656,221,240,1692,0,42
2024,15,Lima,Museo de Sitio Pucllana,6,Junio,1,Extranjeros,0,0,0,0,1338,10516,897,445,13196,17,0,0,0,1,4,0,224,246,13442,2024-06-01,10537,1339,897,669,0,42
2024,15,Lima,Museo Jose Carlos Mariategui,1,Enero,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,255,605,138,148,1146,1146,2024-01-01,605,255,138,148,0,15
2024,15,Lima,Museo Jose Carlos Mariategui,1,Enero,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,38,38,2024-01-01,38,0,0,0,0,15
2024,15,Lima,Museo Jose Carlos Mariategui,2,Febrero,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,246,552,99,170,1067,1067,2024-02-01,552,246,99,170,0,15
2024,15,Lima,Museo Jose Carlos Mariategui,2,Febrero,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22,22,2024-02-01,22,0,0,0,0,15
2024,15,Lima,Museo Jose Carlos Mariategui,3,Marzo,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,241,461,117,38,857,857,2024-03-01,461,241,117,38,0,15
2024,15,Lima,Museo Jose Carlos Mariategui,3,Marzo,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,12,2024-03-01,12,0,0,0,0,15
2024,15,Lima,Museo Jose Carlos Mariategui,4,Abril,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,278,676,251,41,1246,1246,2024-04-01,676,278,251,41,0,15
2024,15,Lima,Museo Jose Carlos Mariategui,4,Abril,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,16,16,2024-04-01,16,0,0,0,0,15
2024,15,Lima,Museo Jose Carlos Mariategui,5,Mayo,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,138,452,235,55,880,880,2024-05-01,452,138,235,55,0,15
2024,15,Lima,Museo Jose Carlos Mariategui,5,Mayo,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,24,2024-05-01,24,0,0,0,0,15
2024,15,Lima,Museo Jose Carlos Mariategui,6,Junio,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,91,356,264,275,986,986,2024-06-01,356,91,264,275,0,15
2024,15,Lima,Museo Jose Carlos Mariategui,6,Junio,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,18,2024-06-01,18,0,0,0,0,15
2024,15,Lima,"Museo Nacional de Arqueologia, Antropologia E Historia del Peru",1,Enero,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,610,4747,200,1506,7063,7063,2024-01-01,4747,610,200,1506,0,19
2024,15,Lima,"Museo Nacional de Arqueologia, Antropologia E Historia del Peru",1,Enero,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,58,989,0,64,1111,1111,2024-01-01,989,58,0,64,0,19
2024,15,Lima,"Museo Nacional de Arqueologia, Antropologia E Historia del Peru",2,Febrero,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,699,4127,241,1248,6315,6315,2024-02-01,4127,699,241,1248,0,19
2024,15,Lima,"Museo Nacional de Arqueologia, Antropologia E Historia del Peru",2,Febrero,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,36,888,0,78,1002,1002,2024-02-01,888,36,0,78,0,19
2024,15,Lima,"Museo Nacional de Arqueologia, Antropologia E Historia del Peru",3,Marzo,0,Nacionales,0,0,0,0,0,0,0,0,0,2,0,0,32,682,4695,238,922,6571,6571,2024-03-01,4697,682,238,922,32,19
2024,15,Lima,"Museo Nacional de Arqueologia, Antropologia E Historia del Peru",3,Marzo,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1032,0,59,1160,1160,2024-03-01,1032,69,0,59,0,19
2024,15,Lima,"Museo Nacional de Arqueologia, Antropologia E Historia del Peru",4,Abril,0,Nacionales,0,0,0,0,0,0,0,0,0,10,0,0,0,867,3822,435,2697,7831,7831,2024-04-01,3832,867,435,2697,0,19
2024,15,Lima,"Museo Nacional de Arqueologia, Antropologia E Historia del Peru",4,Abril,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,87,982,0,70,1139,1139,2024-04-01,982,87,0,70,0,19
2024,15,Lima,"Museo Nacional de Arqueologia, Antropologia E Historia del Peru",5,Mayo,0,Nacionales,0,0,0,0,0,0,0,0,0,17,0,0,0,680,5173,626,3313,9809,9809,2024-05-01,5190,680,626,3313,0,19
2024,15,Lima,"Museo Nacional de Arqueologia, Antropologia E Historia del Peru",5,Mayo,1,Extranjeros,0,0,0,0,0,0,0,0,0,2,0,0,0,39,1237,0,53,1331,1331,2024-05-01,1239,39,0,53,0,19
2024,15,Lima,"Museo Nacional de Arqueologia, Antropologia E Historia del Peru",6,Junio,0,Nacionales,0,0,0,0,0,0,0,0,0,11,0,1,0,703,5092,567,6834,13208,13208,2024-06-01,5103,703,567,6835,0,19
2024,15,Lima,"Museo Nacional de Arqueologia, Antropologia E Historia del Peru",6,Junio,1,Extranjeros,0,0,0,0,0,0,0,0,0,1,0,0,0,28,1065,0,73,1167,1167,2024-06-01,1066,28,0,73,0,19
2024,15,Lima,Museo Nacional de La Cultura Peruana,1,Enero,0,Nacionales,0,0,0,1,54,201,50,124,430,3,1,0,0,59,593,85,122,863,1293,2024-01-01,797,113,136,247,1,20
2024,15,Lima,Museo Nacional de La Cultura Peruana,1,Enero,1,Extranjeros,0,0,0,0,19,54,9,4,86,0,0,0,0,0,0,0,0,0,86,2024-01-01,54,19,9,4,0,20
2024,15,Lima,Museo Nacional de La Cultura Peruana,2,Febrero,0,Nacionales,0,0,0,0,69,155,52,102,378,2,0,2,0,56,590,88,189,927,1305,2024-02-01,747,125,140,293,0,20
2024,15,Lima,Museo Nacional de La Cultura Peruana,2,Febrero,1,Extranjeros,0,0,0,0,11,30,5,0,46,0,0,0,0,0,0,0,0,0,46,2024-02-01,30,11,5,0,0,20
2024,15,Lima,Museo Nacional de La Cultura Peruana,3,Marzo,0,Nacionales,0,0,0,0,43,180,45,19,287,3,0,0,0,67,669,81,177,997,1284,2024-03-01,852,110,126,196,0,20
2024,15,Lima,Museo Nacional de La Cultura Peruana,3,Marzo,1,Extranjeros,0,0,0,0,9,34,7,2,52,0,0,0,0,0,0,0,0,0,52,2024-03-01,34,9,7,2,0,20
2024,15,Lima,Museo Nacional de La Cultura Peruana,4,Abril,0,Nacionales,0,0,0,1,75,146,87,0,309,10,5,0,0,193,718,269,1039,2234,2543,2024-04-01,874,268,361,1040,1,20
2024,15,Lima,Museo Nacional de La Cultura Peruana,4,Abril,1,Extranjeros,0,0,0,0,18,49,5,0,72,0,0,0,0,0,0,0,0,0,72,2024-04-01,49,18,5,0,0,20
2024,15,Lima,Museo Nacional de La Cultura Peruana,5,Mayo,0,Nacionales,0,0,0,0,60,140,194,0,394,27,0,0,0,203,1324,403,871,2828,3222,2024-05-01,1491,263,597,871,0,20
2024,15,Lima,Museo Nacional de La Cultura Peruana,5,Mayo,1,Extranjeros,0,0,0,0,5,37,7,0,49,0,0,0,0,0,0,0,0,0,49,2024-05-01,37,5,7,0,0,20
2024,15,Lima,Casa de La Gastronomia Peruana y Museo Postal y Filatelico del Peru,1,Enero,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01,0,0,0,0,0,0
2024,15,Lima,Casa de La Gastronomia Peruana y Museo Postal y Filatelico del Peru,1,Enero,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01,0,0,0,0,0,0
2024,15,Lima,Casa de La Gastronomia Peruana y Museo Postal y Filatelico del Peru,2,Febrero,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-02-01,0,0,0,0,0,0
2024,15,Lima,Casa de La Gastronomia Peruana y Museo Postal y Filatelico del Peru,2,Febrero,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-02-01,0,0,0,0,0,0
2024,15,Lima,Casa de La Gastronomia Peruana y Museo Postal y Filatelico del Peru,3,Marzo,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-01,0,0,0,0,0,0
2024,15,Lima,Casa de La Gastronomia Peruana y Museo Postal y Filatelico del Peru,3,Marzo,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-01,0,0,0,0,0,0
2024,15,Lima,Casa de La Gastronomia Peruana y Museo Postal y Filatelico del Peru,4,Abril,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-01,0,0,0,0,0,0
2024,15,Lima,Casa de La Gastronomia Peruana y Museo Postal y Filatelico del Peru,4,Abril,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-01,0,0,0,0,0,0
2024,15,Lima,Casa de La Gastronomia Peruana y Museo Postal y Filatelico del Peru,5,Mayo,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-01,0,0,0,0,0,0
2024,15,Lima,Casa de La Gastronomia Peruana y Museo Postal y Filatelico del Peru,5,Mayo,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-01,0,0,0,0,0,0
2024,15,Lima,Casa de La Gastronomia Peruana y Museo Postal y Filatelico del Peru,6,Junio,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-01,0,0,0,0,0,0
2024,15,Lima,Casa de La Gastronomia Peruana y Museo Postal y Filatelico del Peru,6,Junio,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-01,0,0,0,0,0,0
2024,15,Lima,"Lugar de La Memoria, La Tolerancia y La Inclusion Social",1,Enero,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,331,2376,1803,355,4865,4865,2024-01-01,2376,331,1803,355,0,1
2024,15,Lima,"Lugar de La Memoria, La Tolerancia y La Inclusion Social",1,Enero,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,107,498,230,24,859,859,2024-01-01,498,107,230,24,0,1
2024,15,Lima,"Lugar de La Memoria, La Tolerancia y La Inclusion Social",2,Febrero,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2187,1599,342,4392,4392,2024-02-01,2187,264,1599,342,0,1
2024,15,Lima,"Lugar de La Memoria, La Tolerancia y La Inclusion Social",2,Febrero,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,85,459,246,22,812,812,2024-02-01,459,85,246,22,0,1
2024,15,Lima,"Lugar de La Memoria, La Tolerancia y La Inclusion Social",3,Marzo,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,495,2550,2483,266,5794,5794,2024-03-01,2550,495,2483,266,0,1
2024,15,Lima,"Lugar de La Memoria, La Tolerancia y La Inclusion Social",3,Marzo,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,94,506,221,31,852,852,2024-03-01,506,94,221,31,0,1
2024,15,Lima,"Lugar de La Memoria, La Tolerancia y La Inclusion Social",4,Abril,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,380,2273,2295,970,5918,5918,2024-04-01,2273,380,2295,970,0,1
2024,15,Lima,"Lugar de La Memoria, La Tolerancia y La Inclusion Social",4,Abril,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,92,513,144,24,773,773,2024-04-01,513,92,144,24,0,1
2024,15,Lima,"Lugar de La Memoria, La Tolerancia y La Inclusion Social",5,Mayo,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,492,2882,3422,1475,8271,8271,2024-05-01,2882,492,3422,1475,0,1
2024,15,Lima,"Lugar de La Memoria, La Tolerancia y La Inclusion Social",5,Mayo,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,86,603,304,36,1029,1029,2024-05-01,603,86,304,36,0,1
2024,15,Lima,Museo Nacional del Peru,1,Enero,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01,0,0,0,0,0,21
2024,15,Lima,Museo Nacional del Peru,1,Enero,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01,0,0,0,0,0,21
2024,15,Lima,Museo Nacional del Peru,2,Febrero,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-02-01,0,0,0,0,0,21
2024,15,Lima,Museo Nacional del Peru,2,Febrero,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-02-01,0,0,0,0,0,21
2024,15,Lima,Museo Nacional del Peru,3,Marzo,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-01,0,0,0,0,0,21
2024,15,Lima,Museo Nacional del Peru,3,Marzo,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-01,0,0,0,0,0,21
2024,15,Lima,Museo Nacional del Peru,4,Abril,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-01,0,0,0,0,0,21
2024,15,Lima,Museo Nacional del Peru,4,Abril,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-01,0,0,0,0,0,21
2024,15,Lima,Museo Nacional del Peru,5,Mayo,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-01,0,0,0,0,0,21
2024,15,Lima,Museo Nacional del Peru,5,Mayo,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-01,0,0,0,0,0,21
2024,15,Lima,Museo Nacional del Peru,6,Junio,0,Nacionales,0,0,0,0,0,0,0,0,0,4,0,0,0,22,89,0,105,220,220,2024-06-01,93,22,0,105,0,21
2024,15,Lima,Museo Nacional del Peru,6,Junio,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,8,8,2024-06-01,6,2,0,0,0,21
2024,16,Loreto,Museo Amazonico,1,Enero,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01,0,0,0,0,0,2
2024,16,Loreto,Museo Amazonico,1,Enero,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01,0,0,0,0,0,2
2024,16,Loreto,Museo Amazonico,2,Febrero,0,Nacionales,0,0,0,0,0,0,0,0,0,0,0,0,0,24,385,41,84,534,534,2024-02-01,385,24,41,84,0,2
2024,16,Loreto,Museo Amazonico,2,Febrero,1,Extranjeros,0,0,0,0,0,0,0,0,0,0,0,0,0,16,126,0,5,147,147,2024-02-01,126,16,0,5,0,2
